"Voltage (V) Run #1","Light Intensity (% of scale max) Run #1","Relative Intensity Run #1"
2.427,0.0,0.02
2.426,0.0,0.02
2.426,0.0,0.02
2.427,0.0,0.02
2.429,0.0,0.02
2.431,0.0,0.02
2.432,0.0,0.02
2.432,0.0,0.02
2.432,0.0,0.02
2.432,0.0,0.02
2.433,0.0,0.02
2.433,0.0,0.02
2.437,0.0,0.02
2.440,0.0,0.02
2.441,0.0,0.02
2.441,0.0,0.02
2.441,0.0,0.02
2.441,0.0,0.02
2.440,0.0,0.02
2.440,0.0,0.02
2.441,0.0,0.02
2.442,0.0,0.02
2.444,0.0,0.02
2.444,0.0,0.02
2.445,0.0,0.02
2.444,0.0,0.02
2.445,0.0,0.02
2.445,0.0,0.02
2.449,0.0,0.02
2.449,0.0,0.02
2.451,0.0,0.02
2.452,0.0,0.02
2.452,0.0,0.02
2.453,0.0,0.02
2.455,0.0,0.02
2.455,0.0,0.02
2.454,0.0,0.02
2.455,0.0,0.02
2.455,0.0,0.02
2.455,0.0,0.02
2.455,0.0,0.02
2.454,0.0,0.02
2.454,0.0,0.02
2.455,0.0,0.02
2.456,0.0,0.02
2.456,0.0,0.02
2.456,0.0,0.02
2.456,0.0,0.02
2.456,0.0,0.02
2.456,0.0,0.02
2.459,0.0,0.02
2.460,0.0,0.02
2.459,0.0,0.02
2.459,0.0,0.02
2.459,0.0,0.02
2.461,0.0,0.02
2.462,0.0,0.02
2.462,0.0,0.02
2.462,0.0,0.02
2.463,0.0,0.02
2.463,0.0,0.02
2.462,0.0,0.02
2.465,0.0,0.02
2.466,0.0,0.02
2.467,0.0,0.02
2.467,0.0,0.02
2.467,0.0,0.02
2.469,0.0,0.02
2.470,0.0,0.02
2.469,0.0,0.02
2.469,0.0,0.02
2.469,0.0,0.02
2.470,0.0,0.02
2.473,0.0,0.02
2.474,0.0,0.02
2.474,0.0,0.02
2.474,0.0,0.02
2.478,0.0,0.02
2.478,0.0,0.02
2.478,0.0,0.02
2.478,0.0,0.02
2.479,0.0,0.02
2.479,0.0,0.02
2.481,0.0,0.02
2.482,0.0,0.02
2.485,0.0,0.02
2.485,0.0,0.02
2.485,0.0,0.02
2.485,0.0,0.02
2.485,0.0,0.02
2.485,0.0,0.02
2.485,0.0,0.02
2.486,0.0,0.02
2.489,0.0,0.02
2.490,0.0,0.02
2.491,0.0,0.02
2.493,0.0,0.02
2.493,0.0,0.02
2.493,0.0,0.02
2.493,0.0,0.02
2.494,0.0,0.02
2.494,0.0,0.02
2.494,0.0,0.02
2.494,0.0,0.02
2.493,0.0,0.02
2.494,0.0,0.02
2.494,0.0,0.02
2.494,0.0,0.02
2.494,0.0,0.02
2.497,0.0,0.02
2.497,0.0,0.02
2.497,0.0,0.02
2.500,0.0,0.02
2.501,0.0,0.02
2.501,0.0,0.02
2.501,0.0,0.02
2.503,0.0,0.02
2.504,0.0,0.02
2.504,0.0,0.02
2.504,0.0,0.02
2.504,0.0,0.02
2.504,0.0,0.02
2.504,0.0,0.02
2.503,0.0,0.02
2.504,0.0,0.02
2.504,0.0,0.02
2.505,0.0,0.02
2.508,0.0,0.02
2.508,0.0,0.02
2.508,0.0,0.02
2.508,0.0,0.02
2.511,0.0,0.02
2.511,0.0,0.02
2.511,0.0,0.02
2.511,0.0,0.02
2.511,0.0,0.02
2.511,0.0,0.02
2.513,0.0,0.02
2.514,0.0,0.02
2.516,0.0,0.02
2.517,0.0,0.02
2.517,0.0,0.02
2.518,0.0,0.02
2.520,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.521,0.0,0.02
2.520,0.0,0.02
2.520,0.0,0.02
2.520,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.522,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.519,0.0,0.02
2.521,0.0,0.02
2.520,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.521,0.0,0.02
2.520,0.0,0.02
2.522,0.0,0.02
2.523,0.0,0.02
2.524,0.0,0.02
2.523,0.0,0.02
2.524,0.0,0.02
2.524,0.0,0.02
2.524,0.0,0.02
2.524,0.0,0.02
2.524,0.0,0.02
2.524,0.0,0.02
2.527,0.0,0.02
2.528,0.0,0.02
2.528,0.0,0.02
2.527,0.0,0.02
2.527,0.0,0.02
2.527,0.0,0.02
2.527,0.0,0.02
2.527,0.0,0.02
2.527,0.0,0.02
2.527,0.0,0.02
2.528,0.0,0.02
2.530,0.0,0.02
2.530,0.0,0.02
2.530,0.0,0.02
2.530,0.0,0.02
2.533,0.0,0.02
2.534,0.0,0.02
2.534,0.0,0.02
2.534,0.0,0.02
2.534,0.0,0.02
2.533,0.0,0.02
2.534,0.0,0.02
2.534,0.0,0.02
2.537,0.0,0.02
2.538,0.0,0.02
2.537,0.0,0.02
2.538,0.0,0.02
2.538,0.0,0.02
2.541,0.0,0.02
2.541,0.0,0.02
2.540,0.0,0.02
2.542,0.0,0.02
2.544,0.0,0.02
2.544,0.0,0.02
2.545,0.0,0.02
2.546,0.0,0.02
2.546,0.0,0.02
2.549,0.0,0.02
2.550,0.0,0.02
2.550,0.0,0.02
2.551,0.0,0.02
2.553,0.0,0.02
2.553,0.0,0.02
2.553,0.0,0.02
2.553,0.0,0.02
2.553,0.0,0.02
2.557,0.0,0.02
2.557,0.0,0.02
2.556,0.0,0.02
2.556,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.560,0.0,0.02
2.561,0.0,0.02
2.564,0.0,0.02
2.564,0.0,0.02
2.566,0.0,0.02
2.567,0.0,0.02
2.567,0.0,0.02
2.566,0.0,0.02
2.567,0.0,0.02
2.568,0.0,0.02
2.570,0.0,0.02
2.570,0.0,0.02
2.571,0.0,0.02
2.571,0.0,0.02
2.570,0.0,0.02
2.570,0.0,0.02
2.571,0.0,0.02
2.573,0.0,0.02
2.574,0.0,0.02
2.574,0.0,0.02
2.575,0.0,0.02
2.575,0.0,0.02
2.576,0.0,0.02
2.578,0.0,0.02
2.577,0.0,0.02
2.579,0.0,0.02
2.581,0.0,0.02
2.582,0.0,0.02
2.581,0.0,0.02
2.582,0.0,0.02
2.582,0.0,0.02
2.586,0.0,0.02
2.586,0.0,0.02
2.587,0.0,0.02
2.590,0.0,0.02
2.590,0.0,0.02
2.590,0.0,0.02
2.590,0.0,0.02
2.591,0.0,0.02
2.593,0.0,0.02
2.594,0.0,0.02
2.595,0.0,0.02
2.598,0.0,0.02
2.599,0.0,0.02
2.598,0.0,0.02
2.597,0.0,0.02
2.598,0.0,0.02
2.601,0.0,0.02
2.604,0.0,0.02
2.606,0.0,0.02
2.607,0.0,0.02
2.608,0.0,0.02
2.610,0.0,0.02
2.610,0.0,0.02
2.609,0.0,0.02
2.609,0.0,0.02
2.613,0.0,0.02
2.616,0.0,0.02
2.616,0.0,0.02
2.616,0.0,0.02
2.616,0.0,0.02
2.619,0.0,0.02
2.620,0.0,0.02
2.620,0.0,0.02
2.619,0.0,0.02
2.620,0.0,0.02
2.621,0.0,0.02
2.620,0.0,0.02
2.620,0.0,0.02
2.622,0.0,0.02
2.623,0.0,0.02
2.623,0.0,0.02
2.623,0.0,0.02
2.623,0.0,0.02
2.623,0.0,0.02
2.624,0.0,0.02
2.624,0.0,0.02
2.625,0.0,0.02
2.627,0.0,0.02
2.627,0.0,0.02
2.628,0.0,0.02
2.630,0.0,0.02
2.630,0.0,0.02
2.630,0.0,0.02
2.630,0.0,0.02
2.630,0.0,0.02
2.633,0.0,0.02
2.633,0.0,0.02
2.633,0.0,0.02
2.635,0.0,0.02
2.636,0.0,0.02
2.636,0.0,0.02
2.636,0.0,0.02
2.637,0.0,0.02
2.640,0.0,0.02
2.641,0.0,0.02
2.640,0.0,0.02
2.642,0.0,0.02
2.645,0.0,0.02
2.645,0.0,0.02
2.644,0.0,0.02
2.645,0.0,0.02
2.647,0.0,0.02
2.649,0.0,0.02
2.648,0.0,0.02
2.652,0.0,0.02
2.652,0.0,0.02
2.652,0.0,0.02
2.652,0.0,0.02
2.652,0.0,0.02
2.655,0.0,0.02
2.656,0.0,0.02
2.656,0.0,0.02
2.656,0.0,0.02
2.659,0.0,0.02
2.660,0.0,0.02
2.659,0.0,0.02
2.659,0.0,0.02
2.659,0.0,0.02
2.659,0.0,0.02
2.661,0.0,0.02
2.662,0.0,0.02
2.662,0.0,0.02
2.662,0.0,0.02
2.664,0.0,0.02
2.666,0.0,0.02
2.666,0.0,0.02
2.667,0.0,0.02
2.667,0.0,0.02
2.667,0.0,0.02
2.669,0.0,0.02
2.670,0.0,0.02
2.669,0.0,0.02
2.671,0.0,0.02
2.673,0.0,0.02
2.673,0.0,0.02
2.672,0.0,0.02
2.673,0.0,0.02
2.672,0.0,0.02
2.673,0.0,0.02
2.673,0.0,0.02
2.672,0.0,0.02
2.672,0.0,0.02
2.674,0.0,0.02
2.675,0.0,0.02
2.675,0.0,0.02
2.675,0.0,0.02
2.675,0.0,0.02
2.676,0.0,0.02
2.675,0.0,0.02
2.676,0.0,0.02
2.677,0.0,0.02
2.677,0.0,0.02
2.680,0.0,0.02
2.679,0.0,0.02
2.680,0.0,0.02
2.679,0.0,0.02
2.679,0.0,0.02
2.679,0.0,0.02
2.679,0.0,0.02
2.679,0.0,0.02
2.681,0.0,0.02
2.682,0.0,0.02
2.681,0.0,0.02
2.682,0.0,0.02
2.682,0.0,0.02
2.681,0.0,0.02
2.682,0.0,0.02
2.681,0.0,0.02
2.682,0.0,0.02
2.685,0.0,0.02
2.684,0.0,0.02
2.684,0.0,0.02
2.685,0.0,0.02
2.686,0.0,0.02
2.686,0.0,0.02
2.686,0.0,0.02
2.686,0.0,0.02
2.686,0.0,0.02
2.689,0.0,0.02
2.690,0.0,0.02
2.693,0.0,0.02
2.693,0.0,0.02
2.693,0.0,0.02
2.693,0.0,0.02
2.692,0.0,0.02
2.692,0.0,0.02
2.692,0.0,0.02
2.692,0.0,0.02
2.692,0.0,0.02
2.695,0.0,0.02
2.696,0.0,0.02
2.696,0.0,0.02
2.696,0.0,0.02
2.699,0.0,0.02
2.699,0.0,0.02
2.699,0.0,0.02
2.698,0.0,0.02
2.698,0.0,0.02
2.698,0.0,0.02
2.698,0.0,0.02
2.698,0.0,0.02
2.698,0.0,0.02
2.698,0.0,0.02
2.700,0.0,0.02
2.702,0.0,0.02
2.703,0.0,0.02
2.704,0.0,0.02
2.704,0.0,0.02
2.705,0.0,0.02
2.704,0.0,0.02
2.705,0.0,0.02
2.705,0.0,0.02
2.706,0.0,0.02
2.706,0.0,0.02
2.705,0.0,0.02
2.706,0.0,0.02
2.706,0.0,0.02
2.709,0.0,0.02
2.710,0.0,0.02
2.710,0.0,0.02
2.710,0.0,0.02
2.711,0.0,0.02
2.711,0.0,0.02
2.711,0.0,0.02
2.711,0.0,0.02
2.710,0.0,0.02
2.710,0.0,0.02
2.711,0.0,0.02
2.712,0.0,0.02
2.712,0.0,0.02
2.713,0.0,0.02
2.713,0.0,0.02
2.713,0.0,0.02
2.713,0.0,0.02
2.714,0.0,0.02
2.716,0.0,0.02
2.716,0.0,0.02
2.716,0.0,0.02
2.716,0.0,0.02
2.717,0.0,0.02
2.718,0.0,0.02
2.717,0.0,0.02
2.717,0.0,0.02
2.718,0.0,0.02
2.716,0.0,0.02
2.715,0.0,0.02
2.719,0.0,0.02
2.719,0.0,0.02
2.719,0.0,0.02
2.720,0.0,0.02
2.723,0.0,0.02
2.723,0.0,0.02
2.724,0.0,0.02
2.724,0.0,0.02
2.724,0.0,0.02
2.724,0.0,0.02
2.725,0.0,0.02
2.725,0.0,0.02
2.727,0.0,0.02
2.727,0.0,0.02
2.728,0.0,0.02
2.728,0.0,0.02
2.728,0.0,0.02
2.728,0.0,0.02
2.728,0.0,0.02
2.727,0.0,0.02
2.730,0.0,0.02
2.731,0.0,0.02
2.732,0.0,0.02
2.732,0.0,0.02
2.733,0.0,0.02
2.732,0.0,0.02
2.733,0.0,0.02
2.733,0.0,0.02
2.733,0.0,0.02
2.734,0.0,0.02
2.734,0.0,0.02
2.733,0.0,0.02
2.733,0.0,0.02
2.733,0.0,0.02
2.734,0.0,0.02
2.734,0.0,0.02
2.736,0.0,0.02
2.737,0.0,0.02
2.737,0.0,0.02
2.736,0.0,0.02
2.737,0.0,0.02
2.738,0.0,0.02
2.738,0.0,0.02
2.738,0.0,0.02
2.739,0.0,0.02
2.738,0.0,0.02
2.739,0.0,0.02
2.738,0.0,0.02
2.737,0.0,0.02
2.739,0.0,0.02
2.740,0.0,0.02
2.740,0.0,0.02
2.741,0.0,0.02
2.744,0.0,0.02
2.744,0.0,0.02
2.744,0.0,0.02
2.745,0.0,0.02
2.745,0.0,0.02
2.745,0.0,0.02
2.744,0.0,0.02
2.745,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.748,0.0,0.02
2.751,0.0,0.02
2.751,0.0,0.02
2.751,0.0,0.02
2.751,0.0,0.02
2.752,0.0,0.02
2.752,0.0,0.02
2.754,0.0,0.02
2.756,0.0,0.02
2.758,0.0,0.02
2.759,0.0,0.02
2.758,0.0,0.02
2.761,0.0,0.02
2.763,0.0,0.02
2.763,0.0,0.02
2.762,0.0,0.02
2.763,0.0,0.02
2.763,0.0,0.02
2.763,0.0,0.02
2.764,0.0,0.02
2.766,0.0,0.02
2.766,0.0,0.02
2.766,0.0,0.02
2.766,0.0,0.02
2.766,0.0,0.02
2.765,0.0,0.02
2.766,0.0,0.02
2.766,0.0,0.02
2.766,0.0,0.02
2.767,0.0,0.02
2.768,0.0,0.02
2.769,0.0,0.02
2.769,0.0,0.02
2.769,0.0,0.02
2.768,0.0,0.02
2.769,0.0,0.02
2.769,0.0,0.02
2.768,0.0,0.02
2.769,0.0,0.02
2.769,0.0,0.02
2.770,0.0,0.02
2.769,0.0,0.02
2.768,0.0,0.02
2.770,0.0,0.02
2.772,0.0,0.02
2.772,0.0,0.02
2.772,0.0,0.02
2.772,0.0,0.02
2.772,0.0,0.02
2.776,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.776,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.777,0.0,0.02
2.778,0.0,0.02
2.780,0.0,0.02
2.781,0.0,0.02
2.781,0.0,0.02
2.781,0.0,0.02
2.781,0.0,0.02
2.781,0.0,0.02
2.781,0.0,0.02
2.782,0.0,0.02
2.782,0.0,0.02
2.781,0.0,0.02
2.783,0.0,0.02
2.783,0.0,0.02
2.782,0.0,0.02
2.783,0.0,0.02
2.784,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.784,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.784,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.785,0.0,0.02
2.786,0.0,0.02
2.789,0.0,0.02
2.789,0.0,0.02
2.790,0.0,0.02
2.790,0.0,0.02
2.790,0.0,0.02
2.790,0.0,0.02
2.790,0.0,0.02
2.790,0.0,0.02
2.791,0.0,0.02
2.791,0.0,0.02
2.793,0.0,0.02
2.793,0.0,0.02
2.793,0.0,0.02
2.793,0.0,0.02
2.792,0.0,0.02
2.792,0.0,0.02
2.793,0.0,0.02
2.793,0.0,0.02
2.796,0.0,0.02
2.796,0.0,0.02
2.798,0.0,0.02
2.798,0.0,0.02
2.798,0.0,0.02
2.798,0.0,0.02
2.797,0.0,0.02
2.798,0.0,0.02
2.798,0.0,0.02
2.797,0.0,0.02
2.798,0.0,0.02
2.797,0.0,0.02
2.797,0.0,0.02
2.797,0.0,0.02
2.797,0.0,0.02
2.797,0.0,0.02
2.797,0.0,0.02
2.798,0.0,0.02
2.798,0.0,0.02
2.799,0.0,0.02
2.799,0.0,0.02
2.799,0.0,0.02
2.799,0.0,0.02
2.798,0.0,0.02
2.799,0.0,0.02
2.799,0.0,0.02
2.798,0.0,0.02
2.799,0.0,0.02
2.799,0.0,0.02
2.800,0.0,0.02
2.800,0.0,0.02
2.800,0.0,0.02
2.800,0.0,0.02
2.800,0.0,0.02
2.801,0.0,0.02
2.802,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.805,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.804,0.0,0.02
2.805,0.0,0.02
2.807,0.0,0.02
2.809,0.0,0.02
2.808,0.0,0.02
2.808,0.0,0.02
2.807,0.0,0.02
2.808,0.0,0.02
2.808,0.0,0.02
2.807,0.0,0.02
2.808,0.0,0.02
2.808,0.0,0.02
2.808,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.809,0.0,0.02
2.812,0.0,0.02
2.814,0.0,0.02
2.814,0.0,0.02
2.814,0.0,0.02
2.813,0.0,0.02
2.813,0.0,0.02
2.814,0.0,0.02
2.814,0.0,0.02
2.813,0.0,0.02
2.812,0.0,0.02
2.814,0.0,0.02
2.815,0.0,0.02
2.817,0.0,0.02
2.817,0.0,0.02
2.817,0.0,0.02
2.818,0.0,0.02
2.820,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.822,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.820,0.0,0.02
2.821,0.0,0.02
2.820,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.821,0.0,0.02
2.822,0.0,0.02
2.823,0.0,0.02
2.823,0.0,0.02
2.823,0.0,0.02
2.823,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.825,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.825,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.824,0.0,0.02
2.823,0.0,0.02
2.823,0.0,0.02
2.822,0.0,0.02
2.822,0.0,0.02
2.822,0.0,0.02
2.823,0.0,0.02
2.822,0.0,0.02
2.823,0.0,0.02
2.822,0.0,0.02
2.822,0.0,0.02
2.822,0.0,0.02
2.822,0.0,0.02
2.824,0.0,0.02
2.826,0.0,0.02
2.826,0.0,0.02
2.827,0.0,0.02
2.827,0.0,0.02
2.825,0.0,0.02
2.824,0.0,0.02
2.825,0.0,0.02
2.824,0.0,0.02
2.827,0.0,0.02
2.829,0.0,0.02
2.829,0.0,0.02
2.830,0.0,0.02
2.830,0.0,0.02
2.830,0.0,0.02
2.830,0.0,0.02
2.830,0.0,0.02
2.831,0.0,0.02
2.831,0.0,0.02
2.833,0.0,0.02
2.835,0.0,0.02
2.834,0.0,0.02
2.834,0.0,0.02
2.835,0.0,0.02
2.835,0.0,0.02
2.837,0.0,0.02
2.838,0.0,0.02
2.838,0.0,0.02
2.838,0.0,0.02
2.838,0.0,0.02
2.837,0.0,0.02
2.837,0.0,0.02
2.837,0.0,0.02
2.838,0.0,0.02
2.840,0.0,0.02
2.841,0.0,0.02
2.842,0.0,0.02
2.842,0.0,0.02
2.841,0.0,0.02
2.841,0.0,0.02
2.840,0.0,0.02
2.840,0.0,0.02
2.840,0.0,0.02
2.840,0.0,0.02
2.840,0.0,0.02
2.841,0.0,0.02
2.844,0.0,0.02
2.844,0.0,0.02
2.844,0.0,0.02
2.844,0.0,0.02
2.844,0.0,0.02
2.844,0.0,0.02
2.844,0.0,0.02
2.846,0.0,0.02
2.847,0.0,0.02
2.847,0.0,0.02
2.847,0.0,0.02
2.847,0.0,0.02
2.847,0.0,0.02
2.847,0.0,0.02
2.851,0.0,0.02
2.851,0.0,0.02
2.850,0.0,0.02
2.851,0.0,0.02
2.851,0.0,0.02
2.853,0.0,0.02
2.854,0.0,0.02
2.857,0.0,0.02
2.859,0.0,0.02
2.859,0.0,0.02
2.859,0.0,0.02
2.861,0.0,0.02
2.861,0.0,0.02
2.861,0.0,0.02
2.860,0.0,0.02
2.860,0.0,0.02
2.861,0.0,0.02
2.862,0.0,0.02
2.862,0.0,0.02
2.865,0.0,0.02
2.866,0.0,0.02
2.866,0.0,0.02
2.866,0.0,0.02
2.866,0.0,0.02
2.866,0.0,0.02
2.866,0.0,0.02
2.868,0.0,0.02
2.869,0.0,0.02
2.870,0.0,0.02
2.871,0.0,0.02
2.873,0.0,0.02
2.873,0.0,0.02
2.874,0.0,0.02
2.873,0.0,0.02
2.874,0.0,0.02
2.874,0.0,0.02
2.874,0.0,0.02
2.875,0.0,0.02
2.876,0.0,0.02
2.877,0.0,0.02
2.878,0.0,0.02
2.880,0.0,0.02
2.879,0.0,0.02
2.879,0.0,0.02
2.879,0.0,0.02
2.881,0.0,0.02
2.880,0.0,0.02
2.880,0.0,0.02
2.883,0.0,0.02
2.883,0.0,0.02
2.883,0.0,0.02
2.886,0.0,0.02
2.888,0.0,0.02
2.888,0.0,0.02
2.888,0.0,0.02
2.888,0.0,0.02
2.888,0.0,0.02
2.889,0.0,0.02
2.891,0.0,0.02
2.892,0.0,0.02
2.891,0.0,0.02
2.891,0.0,0.02
2.890,0.0,0.02
2.890,0.0,0.02
2.890,0.0,0.02
2.892,0.0,0.02
2.894,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.896,0.0,0.02
2.896,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.894,0.0,0.02
2.895,0.0,0.02
2.895,0.0,0.02
2.896,0.0,0.02
2.897,0.0,0.02
2.899,0.0,0.02
2.899,0.0,0.02
2.898,0.0,0.02
2.899,0.0,0.02
2.899,0.0,0.02
2.900,0.0,0.02
2.899,0.0,0.02
2.899,0.0,0.02
2.902,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.904,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.903,0.0,0.02
2.904,0.0,0.02
2.905,0.0,0.02
2.906,0.0,0.02
2.906,0.0,0.02
2.905,0.0,0.02
2.906,0.0,0.02
2.907,0.0,0.02
2.906,0.0,0.02
2.906,0.0,0.02
2.909,0.0,0.02
2.911,0.0,0.02
2.910,0.0,0.02
2.910,0.0,0.02
2.910,0.0,0.02
2.910,0.0,0.02
2.910,0.0,0.02
2.911,0.0,0.02
2.910,0.0,0.02
2.910,0.0,0.02
2.909,0.0,0.02
2.910,0.0,0.02
2.911,0.0,0.02
2.913,0.0,0.02
2.912,0.0,0.02
2.913,0.0,0.02
2.912,0.0,0.02
2.912,0.0,0.02
2.912,0.0,0.02
2.913,0.0,0.02
2.914,0.0,0.02
2.917,0.0,0.02
2.916,0.0,0.02
2.917,0.0,0.02
2.917,0.0,0.02
2.917,0.0,0.02
2.917,0.0,0.02
2.918,0.0,0.02
2.917,0.0,0.02
2.918,0.0,0.02
2.917,0.0,0.02
2.916,0.0,0.02
2.917,0.0,0.02
2.916,0.0,0.02
2.918,0.0,0.02
2.920,0.0,0.02
2.919,0.0,0.02
2.920,0.0,0.02
2.920,0.0,0.02
2.920,0.0,0.02
2.920,0.0,0.02
2.920,0.0,0.02
2.920,0.0,0.02
2.922,0.0,0.02
2.924,0.0,0.02
2.924,0.0,0.02
2.923,0.0,0.02
2.925,0.0,0.02
2.925,0.0,0.02
2.924,0.0,0.02
2.925,0.0,0.02
2.927,0.0,0.02
2.927,0.0,0.02
2.927,0.0,0.02
2.927,0.0,0.02
2.928,0.0,0.02
2.926,0.0,0.02
2.926,0.0,0.02
2.930,0.0,0.02
2.930,0.0,0.02
2.930,0.0,0.02
2.930,0.0,0.02
2.931,0.0,0.02
2.932,0.0,0.02
2.934,0.0,0.02
2.937,0.0,0.02
2.937,0.0,0.02
2.937,0.0,0.02
2.938,0.0,0.02
2.938,0.0,0.02
2.939,0.0,0.02
2.942,0.0,0.02
2.941,0.0,0.02
2.942,0.0,0.02
2.942,0.0,0.02
2.942,0.0,0.02
2.941,0.0,0.02
2.945,0.0,0.02
2.948,0.0,0.02
2.948,0.0,0.02
2.948,0.0,0.02
2.948,0.0,0.02
2.948,0.0,0.02
2.949,0.0,0.02
2.951,0.0,0.02
2.952,0.0,0.02
2.951,0.0,0.02
2.951,0.0,0.02
2.951,0.0,0.02
2.952,0.0,0.02
2.954,0.0,0.02
2.959,0.0,0.02
2.959,0.0,0.02
2.959,0.0,0.02
2.959,0.0,0.02
2.959,0.0,0.02
2.959,0.0,0.02
2.960,0.0,0.02
2.960,0.0,0.02
2.960,0.0,0.02
2.959,0.0,0.02
2.961,0.0,0.02
2.964,0.0,0.02
2.966,0.0,0.02
2.966,0.0,0.02
2.966,0.0,0.02
2.966,0.0,0.02
2.967,0.0,0.02
2.970,0.0,0.02
2.971,0.0,0.02
2.971,0.0,0.02
2.971,0.0,0.02
2.970,0.0,0.02
2.971,0.0,0.02
2.971,0.0,0.02
2.972,0.0,0.02
2.972,0.0,0.02
2.972,0.0,0.02
2.972,0.0,0.02
2.974,0.0,0.02
2.978,0.0,0.02
2.978,0.0,0.02
2.978,0.0,0.02
2.978,0.0,0.02
2.978,0.0,0.02
2.982,0.0,0.02
2.985,0.0,0.02
2.985,0.0,0.02
2.985,0.0,0.02
2.986,0.0,0.02
2.986,0.0,0.02
2.989,0.0,0.02
2.990,0.0,0.02
2.990,0.0,0.02
2.990,0.0,0.02
2.990,0.0,0.02
2.991,0.0,0.02
2.994,0.0,0.02
2.997,0.0,0.02
2.997,0.0,0.02
2.997,0.0,0.02
2.997,0.0,0.02
2.998,0.0,0.02
3.002,0.0,0.02
3.004,0.0,0.02
3.003,0.0,0.02
3.003,0.0,0.02
3.003,0.0,0.02
3.006,0.0,0.02
3.009,0.0,0.02
3.010,0.0,0.02
3.010,0.0,0.02
3.010,0.0,0.02
3.011,0.0,0.02
3.011,0.0,0.02
3.015,0.0,0.02
3.018,0.0,0.02
3.018,0.0,0.02
3.017,0.0,0.02
3.018,0.0,0.02
3.017,0.0,0.02
3.021,0.0,0.02
3.022,0.0,0.02
3.022,0.0,0.02
3.021,0.0,0.02
3.022,0.0,0.02
3.026,0.0,0.02
3.030,0.0,0.02
3.030,0.0,0.02
